22860313|temsirolimus|sunitinib|20|Serious - Use Alternative|temsirolimus, sunitinib.Either increases toxicity of the other by Mechanism: unspecified interaction mechanism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available. Combo may cause severe rash, gout, cellulitis.
100007296|sunitinib|toremifene|20|Serious - Use Alternative|sunitinib and toremifene both increase  QTc interval. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available. Concurrent use of toremifene with agents causing  QT prolongation should be avoided. If concomitant use is required it's recommended that toremifene be interrupted. If interruption not possible, patients requiring therapy with a drug that prolongs QT should be closely monitored. ECGs should be obtained for high risk patients.
22730502|voriconazole|sunitinib|11|Significant - Monitor Closely|voriconazole will increase the level or effect of sunitinib by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely.
22856728|tacrine|theophylline|20|Serious - Use Alternative|tacrine increases levels of theophylline by decreasing metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22717578|tacrine|theophylline|11|Significant - Monitor Closely|tacrine will increase the level or effect of theophylline by  affecting hepatic enzyme CYP1A2 metabolism. Significant interaction possible, monitor closely.
22768356|tacrine|tiotropium|2|Significant - Monitor Closely|tacrine increases and tiotropium decreases cholinergic effects/transmission. Effect of interaction is not clear, use caution. Potential for interaction, monitor.
22860306|tacrine|tiotropium|1|Minor|tacrine decreases effects of tiotropium by pharmacodynamic antagonism. Minor or non-significant interaction.
22768358|tacrine|tolterodine|2|Significant - Monitor Closely|tacrine increases and tolterodine decreases cholinergic effects/transmission. Effect of interaction is not clear, use caution. Potential for interaction, monitor.
22860307|tacrine|tolterodine|1|Minor|tacrine decreases effects of tolterodine by pharmacodynamic antagonism. Minor or non-significant interaction.
22860308|tacrine|trihexyphenidyl|2|Significant - Monitor Closely|tacrine decreases effects of trihexyphenidyl by pharmacodynamic antagonism. Potential for interaction, monitor.
22768396|tacrine|trimipramine|2|Significant - Monitor Closely|tacrine increases and trimipramine decreases cholinergic effects/transmission. Effect of interaction is not clear, use caution. Potential for interaction, monitor.
100008671|telaprevir|tacrolimus|11|Significant - Monitor Closely|telaprevir increases levels of tacrolimus by affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely. Significant dose reductions and prolongation of the dosing interval of the immunosuppressant to achieve the desired blood levels should be anticipated. Close monitoring of the immunosuppressant blood levels, and frequent assessments of renal function and immunosuppressant-related side effects are recommended when co-administered with telaprevir. Tacrolimus may prolong the QT interval. The use of telaprevir in organ transplant patients has not been studied.
22729723|telithromycin|tacrolimus|11|Significant - Monitor Closely|telithromycin will increase the level or effect of tacrolimus by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely.
22773349|tacrolimus|temsirolimus|22|Serious - Use Alternative|tacrolimus and temsirolimus both increase  immunosuppressive effects; risk of infection. High likelihood serious or life-threatening interaction. Contraindicated unless benefits outweigh risks and no alternatives available.
22859348|tipranavir|tacrolimus|11|Significant - Monitor Closely|tipranavir, tacrolimus. Other (see comment). Significant interaction possible, monitor closely. Comment: Tacrolimus levels may incr or decr, due to contradictory effects of tipranavir on hepatic CYP3A4 and P glycoprotein.
22742139|tacrolimus|tobramycin|11|Significant - Monitor Closely|tacrolimus will increase the level or effect of tobramycin by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22775129|tacrolimus|tobramycin|3|Significant - Monitor Closely|tacrolimus and tobramycin both increase  nephrotoxicity and/or ototoxicity. Potential for dangerous interaction. Use with caution and monitor closely.
100026097|tacrolimus|tofacitinib|20|Serious - Use Alternative|tacrolimus, tofacitinib.Either increases toxicity of the other by immunosuppressive effects; risk of infection. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22742215|tacrolimus|topotecan|22|Serious - Use Alternative|tacrolimus will increase the level or effect of topotecan by  P-glycoprotein (MDR1) efflux transporter. High likelihood serious or life-threatening interaction. Contraindicated unless benefits outweigh risks and no alternatives available. Product labeling for PO topotecan recommends avoiding concomitant use of P-gp inhibitors; the interaction with IV topotecan may be less severe but is still likely of clinical significance
100007171|tacrolimus|toremifene|20|Serious - Use Alternative|tacrolimus and toremifene both increase  QTc interval. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available. Concurrent use of toremifene with agents causing  QT prolongation should be avoided. If concomitant use is required it's recommended that toremifene be interrupted. If interruption not possible, patients requiring therapy with a drug that prolongs QT should be closely monitored. ECGs should be obtained for high risk patients.
22730113|troleandomycin|tacrolimus|11|Significant - Monitor Closely|troleandomycin will increase the level or effect of tacrolimus by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely.
22730308|verapamil|tacrolimus|11|Significant - Monitor Closely|verapamil will increase the level or effect of tacrolimus by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely.
22742477|verapamil|tacrolimus|11|Significant - Monitor Closely|verapamil will increase the level or effect of tacrolimus by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22730503|voriconazole|tacrolimus|11|Significant - Monitor Closely|voriconazole will increase the level or effect of tacrolimus by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely.
100017632|tadalafil|tamsulosin|11|Significant - Monitor Closely|tadalafil, tamsulosin.Either increases effects of the other by additive vasodilation. Significant interaction possible, monitor closely. Risk of hypotension.
100008701|telaprevir|tadalafil|33|Contraindicated|telaprevir increases levels of tadalafil by affecting hepatic/intestinal enzyme CYP3A4 metabolism. Never use combination. Contraindicated with chronic use for PAH. Telaprevir can be used with tadalafil for ED; dose should be limited to 10 mg every 72 hr with increased monitoring for adverse reactions.
22729563|telithromycin|tadalafil|11|Significant - Monitor Closely|telithromycin will increase the level or effect of tadalafil by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely. For ED limit tadalafil to max of 2.5 mg/day (for daily use) or 10 mg dose every 72 hr (for use as needed). Avoid concurrent use of tadalafil for pulmonary HTN in patients taking strong CYP3A4 inhibitors.
22859022|tadalafil|terazosin|11|Significant - Monitor Closely|tadalafil increases effects of terazosin by pharmacodynamic synergism. Significant interaction possible, monitor closely. Risk of hypotension.
100008992|tipranavir|tadalafil|11|Significant - Monitor Closely|tipranavir will increase the level or effect of tadalafil by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely. For ED limit tadalafil to max of 2.5 mg/day (for daily use) or 10 mg dose every 72 hr (for use as needed). Avoid concurrent use of tadalafil for pulmonary HTN in patients taking strong CYP3A4 inhibitors.
22730343|voriconazole|tadalafil|11|Significant - Monitor Closely|voriconazole will increase the level or effect of tadalafil by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely.
22729724|telithromycin|tamoxifen|11|Significant - Monitor Closely|telithromycin, tamoxifen. affecting hepatic/intestinal enzyme CYP3A4 metabolism. Significant interaction possible, monitor closely. CYP3A4 inhibition decreases metabolism of tamoxifen to N-desmethyl tamoxifen (active metabolite with similar biologic activity).
100013048|tamoxifen|topotecan|22|Serious - Use Alternative|tamoxifen will increase the level or effect of topotecan by  P-glycoprotein (MDR1) efflux transporter. High likelihood serious or life-threatening interaction. Contraindicated unless benefits outweigh risks and no alternatives available. Product labeling for PO topotecan recommends avoiding concomitant use of P-gp inhibitors; the interaction with IV topotecan may be less severe but is still likely of clinical significance
